Key,Text,split
19052,"Uganda kwinyo lonyo ma tye i te ngom pi medo lonyone,",train
19053,Lupwonye mukene pe itwero niang kodi lirem ma gitye kwede ki lutino kwangi.,train
19054,Luwonye pol kare gimiyo pwod ki lutino ma pe giloko leb munu i cukul.,train
19055,Team me odilo me cukul guloyo Copa Coca Cola Championship.,train
19056,Gamente miyo ngom me nono bot lutim biacara ma gia ki lobo ma woko.,train
19057,Lucung i wibye myro guwor adwol megi.,test
19058,Latela lobo ociko lugwok kuc ni pe gubed ka konyo kor lutim bal.,train
19059,Wego myero gumi jami ma mitte bot lutinogi,train
19060,Aedi tye ki lutino agwen.,train
19061,Two coronavirus omako lapwonywa.,train
19062,"Daktar-ni tye ki lutino pyeraryo ki bot monne aboro,",train
19063,Yer pa latela lobo me Burundi kwor obedo iye mapol.,train
19064,Dano myero gulwok cingi nyo guti ki sanitija.,train
19065,Gamente tye ka mito gwero dano milion pyeraryo i Uganda.,train
19066,I kare ma kiloro piny dano mukene gubedo labongo cam.,train
19067,Abili aye gubedo ka keto cik me loro piny I tic pi two me korona.,train
19068,Abili aye gigwoko cik i kin dano.,train
19069,Dul ma pe jenge i kom gamente aye gineno pekki ma dano tye ka wok iye.,train
19070,Abili ma lacon otyero ka maleng ni emito nyomo anyaka ma lareme.,train
19071,Coo mukene gimaro tim me cot,train
19072,Dul madit pa gamete ma neno lok kom tuko gitye ka cuko cwiny dano me nongo pwonye.,train
19073,Gamente mito medo lac pa gudu i distrik me Wakiso.,train
19074,Po pa team me tuko bunia i Uganda gucone me bedo tye I pyem,train
19075,Anyako ma kwano kilac abiro ma oyac-ci kiryemo woko ki i cukul.,train
19076,I lobo ducu dano maro tuko odilo ma kilwongo ni goalf.,train
19077,Nok pa katuko me golf i lobo man oweko dongo pa tuko man odoko tek i Uganda,train
19078,Team me tuko golf kicoyogi i wel me ciling alip miya aryo keken.,train
19079,Ngat ma two me coronavirius omako kigwokke kene pi nino apar wiye angwen.,train
19080,Jo ma neno lok kom tuko pol kare gimiyo mot bot ngat ma otuko maber loyo.,train
19081,Lapwony ca-ni maro tuko odilo ki tim me cung i wi bye.,train
19082,Lulonyo gitero lutinogi I cukul mabeco me lobo man.,train
19083,Lutino me gang ca-ni gical mada.,train
19084,I kareni kitiyo ki intanet me kwan ki lutino kwan.,train
19085,Team me odilo man gunongo cente madwong I kare ma guloyo kikop me English premier league.,train
19086,Luco lok angeyo gutiyo ki yo mapatpat calo lukwo me rayo cente ki bot dano,train
19087,Lunyodo gipwonyo lutino kit ma myero kit ma myero gubed ki woro.,train
19088,Lutino kwan kare mukene gitiyo ki intanet me timo kwed.,train
19089,Rwom me kwan I lobo Uganda omedde ki pacen abicel ka iporo ki mwaka mukato.,train
19090,Distrik mukene pe gitye ki ot yat madito.,train
19091,Latela lobo ocikke me gwoko dano i kare ma tye ka bito kwir.,train
19092,Lupwur mukene pe gitye ki cuk me cato jamigi.,train
19093,Gamente odeno cente dola bilion acel me lobo Amerika pi wilo yat agwera me coronavirus.,train
19094,Cam mukene oballe woko kare ma kitye ka terone.,train
19095,Tanjania odoko lobo ma pol pa anywaline tye ki lonyo ma ladyere olo.,train
19096,Latela lobo miyo ngom me yubo bar ki ka ma kipwonyo iye lutuko.,train
19097,Jo ma gitye ka talle me bedo lutela lobo myero gugwokke mada ka gitye ka bito kwir.,train
19098,"Ka lutuko gunongo medilagi, pol kare gicito ka limo piny i kabedo mapatpat.",train
19099,Kiciko lutino anyira me gwokke ki coo mogo ma minigi mic nyo cente.,train
19100,I kabedo mukene dano guyabo odi myel kadi bed pud kiloro piny woko.,train
19101,Dul Madit pa gamete obinogo yat agwera milion acel ceng Abic mabino.,train
19102,Gamente tye ki miti me yubo yat agwera.,train
19103,Lupwonye dini gimiyo tira madok pi jo munyomme.,train
19104,Kamponi mapol gudwoko wel luticgi piny kare ma kiloro piny.,train
19105,Lobo Ulaya gimiyo kony mapol ki lobbe me Afrika.,train
19106,Lunyodo myero gukony lutinogi ki dongo dirogi.,train
19107,En pol kare maro limo lunyodone ma gitye paco.,train
19108,En onongo mic pi nino me nywalle ki bot nerune.,train
19109,Walimo ka ma kiyiko iye dadawa kicel mwaka ki mwaka.,train
19110,Lador yub okwayo lurem jo ma gutyeko kwan me miyo lok me cuko cwiny.,train
19111,Kamponi dong otyeko omoko en macalo latic.,train
19112,Laworo en ocito i ot yat,train
19113,An aneno en tye ka wot ki dyewor.,train
19114,Kimiyo gwok ki caden ma gitye i pido me kot,train
19115,Gamo yadi calo jaigini obedo gin marac,train
19116,En oneko gilac pa mamane i kare ma tye ka lwoko jami.,train
19117,Larema macok tutwal tye ki two adunu.,train
19118,Lakwor oturu doggola ka odonyo i ot.,train
19119,Lamegoni omiyo amato pig lemon pien onongo orwo tye ka neka.,train
19120,En obedo lakica bota mada.,train
19121,Mego ocato ngom matidi ma onongo tye kwede.,train
19122,Lapwur ni onyo pii kom camme me poto pien piny otwo mada.,train
19123,Apwonye me lwoko bongina I kare ma acito i cukul ma gibedo iye.,train
19124,Ngat mo keken me pe lubo cik me cukul kimiye pwod.,train
19125,Kimiye tam me mako gin mo olo ka cito ka lim.,train
19126,Ngat ma culo kwanne omiye jami ducu ma mite kare ma en tye i cukul,train
19127,En tye ka neno tuko odilo ki I gang pa jiarani.,train
19128,Pe tye gin ma twero juka camo gin ma cwinya mito.,train
19129,Otiyo pi dwe angwen kulu ma pe kiculle.,train
19130,Kinywale ma wange oto.,test
19131,En obedo mwaki apar kulu ma pe oneno jo ma gang mere.,train
19132,Anyaka ca kiye ni omedde ki kwan ma en onywal.,train
19133,Mamana ocuto i poto ka kelo cam.,train
19134,Owilo ature ci omiyo ki anyakane I nino me Valentine.,train
19135,Laconi ogudo komi?,train
19136,Omyero onongo pe awacce ni in itye kabino.,train
19137,I mwakani kidiro woko nino me miyo mic ki jo ma gituko vidio maber,train
19138,En mwonyo yat nino ducu.,train
19139,Lobo Kenya okwero jami mogo ma kiwilogi ki i lobo Uganda.,train
19140,Ka ingeyo lagamme ci il cingi malo.,train
19141,Lukot omil ci ogoye.,train
19142,Myero aruune me dok cen paco pien piny cok ciko woko.,train
19143,Kot dong ocako kwer.,train
19144,En ocer ci opoto pien onongo dye ot dyak.,train
19145,En ocela ki got.,train
19146,"En opoto i dye gudi, ci dano mapol gugure gurumo ngete.",train
19147,Jami mapol otimme I kwona i kare ma abedo i caro.,train
19148,En opoto ka ogoyo wiye.,train
19149,Waya dong twone ocang.,train
19150,Lunyodone gutenye woko kare ma pud tidi.,train
19151,Kiwacca ni aco nying omegina ki lumegina.,train
19152,Omera obinyomme ki dakone cabit mabino.,train
19153,Mitina me nwoyo cinia abicel obedo me yubo gurade mega.,train
19154,En bicako wot i cukul mwaka mabino-ni.,train
19155,Wabibedo ki cokkewa mukene ceng angwen.,train
19156,Amaro kwano buk me tito gin mutimme.,train
19157,Jo me ot ka gilego kacel ci gibedo kacel bene.,train
19158,En leko pi cito Amerika.,train
19159,En tuko piano i ot lega.,train
19160,En nen mwonya calo mamane kikome.,train
19161,Luco lok angeya mukene kimakogi pi buto  I ot wele ki mon me Afghan,train
19162,En obedo kene i caro pi mwaka mapol.,train
19163,En ocako gwoko gweni kare ma kiloro piny ma dong ticce ogik.,train
19164,Twon gwenowa kok odiko ducu ma ceng dong cok tuc.,train
19165,Latin pa wode obino ka limme.,dev
19166,Cwinye yom mada ma oneno lutinone odoco.,train
19167,Dadana omiye gweno kare ma ocito ka limme.,dev
19168,Anyakoni loko tutwal.,train
19169,Kibyeko ni en aye oneko ominne pi ngom.,train
19170,Arwatte ki anyaka ma yam wakwano kwede con.,train
19171,Gin ango ma otimme i kom lutino?,train
19172,Jo ma pango odi myero gucul cente me odigi karene kikome.,train
19173,Tic ogik i cawane kikome.,train
19174,Icito kwene i cawa man?,train
19175,Iringo aringa ma itye kabino-ni?,train
19176,Tika aromo donyo i kin luwer me ot lega?,train
19177,Wot me o kany kara bor mada.,train
19178,Abili otiyoki gwok me yenyo ngat ma kibyeko ni en aye labal.,train
19179,En oryemo luticce mogo ma gibino ka tic labongo lubo cawa.,train
19180,Omera omiya tam me cito ka kwano kwan me bedo enginia i univaciti.,train
19181,Acito ka kwan i lobo Italy.,train
19182,En okato lapeny me dog tic.,train
19183,Wabicito Masaka diki.,train
19184,Babana dong kimiye rwom me mejor general.,train
19185,Nya pa ladit ticca aye oloyo peny me cinia abicel.,train
19186,Aturu cinga ma tung lacuc woko ki i can me gudu.,train
19187,Omera madtidi okwero lwoko cwan woko.,train
19188,En ojolo tic me kimiye.,train
19189,Ot man iye col licuc.,train
19190,En oyubo ot ma tye ki kicika angwen pi lunyodone.,train
19191,Minista ojuko ryemo dano ki i odi pa wegine ma kiloro piny.,train
19192,Alego lega ma peya acito kabuto.,train
19193,Kot ocwer matek mada dyewor mukato.,train
19194,Monita maloyo ot kwan orudo nying lutino kwan ma gibiyweyo piny.,train
19195,I dwe mukato kineko dano mo me Uganda i lobo Rwanda.,train
19196,En ocoyo me penyo pi cikolasip ma gamente miyo.,train
19197,Tye ka yubbe me keto keny ki dakone.,train
19198,En wero wer ki dwan malongo mada.,train
19199,Langolkop onongo ni en okwalo cente pa gamente.,train
19200,Gang tuko odilo me Namboole kitiyo kwede me miyo yat ki lutwo ma gitye ki two me korona.,train
19201,Anongo dong gitye ka poko cam.,train
19202,Lutino gucito kabouto i nge camo cam.,train
19203,Pol pa cukul gumedo wel culgi ma kwan ocakke acaka.,train
19204,En obedo i city me Kampala pi kare malac mada.,train
19205,Ladit ticgi ocikogi mada pi bino ka tic ma pe gilubo cawa.,train
19206,Dyewor en pe oloro doggola.,train
19207,Beng bedo twolo cakka I Baraja nio i Ceng Abicel.,train
19208,Nam enni tere tut ma romene?,train
19209,Man obedo tyen me acel me oo i distrik me Kasese.,train
19210,Wayubo bagwa dywor acel ma peya wacako wot.,train
19211,I kare me Karama ducu nongo omara bino ka limowa.,train
19212,I ceng adek watye ki cokke cawa adek.,train
19213,Fam man kigwoko iye dyangi me ringo ki cak.,test
19214,"Latina matidi kwano acel me o i miya acel,",train
19215,Lutino kwan ma gibedo abeda i cukul gibuto i domitori.,train
19216,Bongiwa me acata bio diki.,train
19217,Timber i ywe tyeni ki laduny ot ma tye i doggola ma peya idonyo i ot,train
19218,Nera cwinye obedo yom ma latinne onongo cikolasip me kwan i lobo Canada.,train
19219,Mamana mito ni lutino wode ki anyirane gubed ka limme.,train
19220,Opic bedo twolo cakke i Baraja nio i ceng Abic.,train
19221,Gin it man waya aye omiya.,train
19222,Padi omiyo gum kom gitye i cawa me lega.,train
19223,Omera maro tuko odil tennic.,train
19224,En obedo laco lok angeya ma dako mukwongo ma kiyere macalo Lamemba me Ot keto cik.,train
19225,Wi pe owil me dwoko buk me laibrari cen.,train
19226,En obityeko kwanne me digiri i mwaka mabino.,train
19227,Kitye ka rayo cente me pimo jo ma kibyeko ni gitye ki two me kanca.,train
19228,Myero atwom pii ki i wang it.,train
19229,Kondakta me bac aye coko cente ki bot luwot.,train
19230,Dadana cweyo bongo cweta pi wan.,train
19231,Lapwur orumo potone ki cel.,train
19232,Ki i ot kwan lutino gucwero cwiny lapwony.,train
19233,Lakwor obwuru lacat dukan ki muduku.,train
19234,Bag mukene kiyubogi ki laa.,train
19235,Lutino myero gukony lunyodogi ki tic me ot.,train
19236,Awilo cabun yadi me lwoko bongo.,train
19237,Wel moo me peterol tye ka medde ameda.,train
19238,Abedo ka lok ki kastomana ma olony mada laworo.,train
19239,En aye dong oleyo biacara pa wonne.,train
19240,Cukulwa dong orii pi mwaki pyera abic kulu.,train
19241,Cweta en tye ma kalane kwar?,train
19242,Aboyo cam mo me wot piri.,train
19243,En wego ma lawaka pi anyirane abic.,train
19244,Lutino aguu gikwo ki kwalo nyo lego cam alega.,train
19245,Babana dwoyo mutoka car macon.,train
19246,Amito cito ka limo pak me Queen Elisabeth.,train
19247,En okok I kome pi kwalo lelane.,train
19248,Tye twon gudu mo madit i dye gudu.,train
19249,En opoto i pii me pool ci oto woko.,train
19250,Lutino gucako koko kare ma babagi owekogi.,train
19251,Kot madit dok oloko tamme kom ngol man.,train
19252,Opego obedo lee ma kigwoko i kabedo mapat pat me Uganda.,train
19253,Jiranina onongo cente mapol ki i bwulo ringo opego.,train
19254,Agwoko latinne ma en ocito i wot me biacara.,train
19255,Akato lapeny me dwoyo mutoka.,train
19256,In dok iwinyo lok angeya ma pud okatti akatani?,train
19257,Tika aromo cako gwoko opego?,train
19258,Opego mapol pa dano me Uganda gigwoko en aye opego madongo ma komgi col-li.,train
19259,Atye ka pwonyo ngwec ki lela.,train
19260,Celo firework cakke cawa adi?,train
19261,I lobo Uganda dano tye atera me loko tamgi.,train
19262,I nge cam me otyeno wacaom nyig yadi.,train
19263,Cik ye ki latela lobo me cimo minista ma en bitic kwedgi.,train
19264,Gamente tye ka goyo yub me giko tic ki cente mapol.,train
19265,I gang kwan en tiyo calo latedo.,train
19266,"Babawa ocako biacara pi jo ma paco, watiyo biacara man kacel.",train
19267,Ngat ma kibyeko ni obedo labal kitye ka gwokone i polic citecen.,dev
19268,Can me dye gudu aye ma onekke.,train
19269,En pud dong obedo lamyel ma ladiro.,train
19270,Odonyo i mony ma onongo tye ki mwaka apar wiye abicel keken.,test
19271,Lujemo guwango odi dok guwango wa mutoka bene.,train
19272,Lutino ka guol pol kare ginginyo wngi ki cingi.,train
19273,En bicung i nyim langolkop diki.,train
19274,Rifiri okuto pirin me agikki ci tuko ogik.,train
19275,Gucoko yen ki bwunga.,train
19276,Dano mapol gucokke ka ma can me gudu otimme iye.,train
19277,En obedo laco maryek.,train
19278,Arwatte ki dano mapatpat i dog ticca.,train
19279,Time me mayo ngom tektek tye ka medde ameda.,dev
19280,Odikoni warii mada I traffik.,train
19281,An aloko leb mapat pat abicel kulu.,train
19282,Cente me timo projek man nok mada.,train
19283,En otwoyo wiye i ceng.,train
19284,Pol pa dano ma gibedo I caro can obwoyogi mada.,train
19285,Amiye cente ducu ma onongo atye kwede.,train
19286,En opye opoto oto woko ki gorofa me aryo.,train
19287,Nino okwalo wanga kare ma atye ka winyo redio.,train
19288,Ka kitye ka tedo lutino myero pe gubed cok ki mac.,train
19289,Aneno ngat mo ma pe angeyo ka donyo i ot.,test
19290,Gin ma okelo mac mono peya kingeyo?,train
19291,En maro wero wer pa luwotte.,train
19292,Okwilo lok mo i ite.,train
19293,Ceng ca anongo waragane.,train
19294,En aye odoko lagwec ma pud dong loyo wi lobo kulu.,train
19295,En maro wero wer i ka namo me dyewor.,train
19296,Anga me okwalo centena?,train
19297,Leap year tye ki nino miya adek ki pyera abicel wiye abicel.,train
19298,Ladit-ti omako rec madit mada.,train
19299,Cwinya deg wer meno.,train
19300,Aedi me college meno ocikke me lubo kor lok meno.,train
19301,Amito lyelo wiye ki i calun.,train
19302,Cam obedo gin ma dano ducu mito i Uganda.,train
19303,Udu obedo winyo ma tyene boco loyo.,test
19304,En okwayo kica pi bedo peke i cokke.,train
19305,Ludwar guleko jubi mot wa i obwor.,train
19306,En obedo ladwiro ma pud dong loyo i wi lobo.,train
19307,En obedo kene pi mwaki mapol.,train
19308,Ludwar gitiyo ki bwor ka gitye ka dwar.,train
19309,En onongo mito wilo mutoka ento peke ki cente.,train
19310,Dan polo opong ki lakalatwe dyewor.,train
19311,En mego ma tye ki lutino adek.,train
19312,En okok ki turcwiny madwong ma latinne me mmwaka aryo oto.,train
19313,Tiyo calo nac i ot yat kany.,train
19314,Latela lobo olimo bomawa kicel.,train
19315,Lunyodona ginwako tic ma paco kacel.,train
19316,En tye ki lumegine adek madito.,train
19317,Oruko cweta pien piny onongo ngic.,train
19318,En pol kare moto kastomane ki bwunyo.,train
19319,Bwur-re dong tye ka cang mot mot.,train
19320,Dong io maber paco?,train
19321,Tim ber ikonyo ki dunyu ot.,train
19322,Ngo ma itye ka timone kombeddi?,train
19323,Cinema man kituko kun jenge i gin mutimme ada.,train
19324,Pingo latin tye ka koko?,dev
19325,Itwero tinga ki mutoka itera i taun.,train
19326,Lutino gutuko iwi kot.,train
19327,Kijuko gure kacel pi two me korona.,train
19328,Awilo buk ododo pi latina.,train
19329,Kiwacon ni Karamojong gumi mudukogi bot mony.,train
19330,En oruko bongo maber-re loyo kare me timo peny pi nongo tic.,train
19331,Babana ma naka kome pe obedo lit.,train
19332,Myero iwiny tira pa ludito me paco.,train
19333,En ogoyo cal pa mamane.,train
19334,Tuko me olimpik ribo dano me lobo ducu.,train
19335,Lobo Uganda tye ki nam ma mol mapol mada.,train
19336,Lakwor okanne i bwunga kare ma abili tye ka yenye.,train
19337,Beng ca kigwoko dyeceng ki wor.,train
19338,Ka pe oleny lokke doko pii.,train
19339,E tye ki shares i kamponi mege.,train
19340,En oteri nining?,train
19341,Kamponi man omiyo lim den ki beng adek.,train
19342,Ice cream mitte tye laiye adek.,train
19343,Rwod ot obino ka gamo cente me ot.,train
19344,Ma luyak guyako beng guneko lagwok beng woko.,train
19345,En onongo ngeye nicakke wa kare ma en pud latin.,train
19346,Wer ango ma in imaro winyone?,train
19347,Omera maro tuco balla kamaleng.,train
19348,Anyakani oye ni en onyomme.,train
19349,Itwero miya gin mo me amata?,train
19350,En obuto piny iwi sofa.,train
19351,Obayo gwen kom gwok.,train
19352,Bedo ka neno jami ma kicoyo piny pwonyo dano.,train
19353,En odonyo i team me tuko odilo pi yomo cwiny wonne.,train
19354,Kom macon ca myero kibol woko.,train
19355,Can ma poto atura man otimme awene?,train
19356,En obedo daktar kikome.,train
19357,Pii aluka obalo jami mapol I Kasese.,train
19358,Abili pol kare pe kicelo dano me nekone.,train
19359,Nam Nile mol dok kupiny me Sudan.,train
19360,Lapwony otito botwa lok mamit.,train
19361,Ocoyo buk pi kwed ma en otimo.,train
19362,Pol kare lworo maka me temo jami manyen.,train
19363,Aculo loan-na dwe ki dwe.,train
19364,Danyu tye ki kala mapatpat abiro.,train
19365,Pol kare myero kipo wiya ka amito lwongo nyinge.,train
19366,Imaro Ice cream ma ngwece tye nining?,train
19367,Minne oto ma en pud tye ki mwaka apar keken.,train
19368,Ododo me buk man ogik ki cwercwiny.,train
19369,Dadana aye gwoko latin ka lunyodona gucit ka tic.,train
19370,Jo me odiwa ma gitye ka mukene pol kare warwatte kwedgi kare me karama.,train
