Key,Text,split
24399,Anmgu ma tindi yi nyaku driari ma dria aziri,train
24400,Kari Africaa 'diyi ma azi efu azo coronavirusni 'diyi ma atiza yi ma ngulupini 'diyi be'i,train
24401,Ba nyafe maranini 'diyi oje engazu ngua?,train
24402,Ongulumu nyafe be 'diyi uri fe gamete opi driari dri,train
24403,Ba kari Democratic Republic Congoru 'diyini emu'ba emunyaleru Ugandaa 'diyi karakarau,train
24404,Kari yi nga e'yo politikini kari azi 'diyini 'diyi ma alia a'disi kie?,train
24405,Azi 'ba ageti otizani 'diyini gamete vuri a'dini?,train
24406,Amuti United Nationsniri ko kari Africani 'diyi ma aza e'yo a'di 'diza azo coronavirusniri be ra,train
24407,Le ama ma zi nga 'ba azi niita be angirini de nga a'duni e'yo ku,train
24408,Ma amvi si waraga azi zizuri embapi azini sukulu andra siniani andra eri vile okuri ma alia,train
24409,Ba zita siza yini 'diyini pvuzu drile suzaru 'diyi nga o'duku epoza esu sabiti ma alia,train
24410,Ma adroyi aci wudrikuruasi dria 'bo,train
24411,Ba iji waraga nderi aga sabiti iri 'bo,train
24412,Ba oja azo'ba nderi arjo azini ma alia,train
24413,Ama ma obi azita azini ayota karini 'diyi,train
24414,Lori nderi eji nga lu afa jo sizu 'diyi pari nderi ma alia 'di'i,train
24415,Ba aci ofupi 'diyi nga e'yo vuti ondaza afa aci jo nderi vepi vari fepiriniri ondaria,train
24416,Eri nga azi drile dwanini Ugandaniriru eli towi,train
24417,Eri ini o'duko sizaru eri vile simu ma dria 'diyi dria ra,train
24418,Ba memba committeeni 'diyi ma alu alu yi dri azi ndu mdu yi dezaru'i,train
24419,Ma vile otita aziniri nga i de azitasiria o'du aziasi,train
24420,Ama nga azi 'bani awi de ku 'diyi bi ra ka,train
24421,Jo asu'I Makindye tawunia o'di 'ba yi mudri drini na,train
24422,Ba pe eri endru dricereni o'diru ama vile sukuluari ru,train
24423,Ade ma vile azi fele vuti ondazaniri 'bo,train
24424,Ama vile 'ba ambo o'diri le ama ma nga azi amuti 'ba na yini ma alia,train
24425,Jo ale aliza 'diri ma angu fuzuri lu alu,train
24426,Gamete Ugandaniri fe kokobi nyakuni 'diyi 'ba kali iri drini na ovu'ba Mbalea 'diyi dri ra,train
24427,Ba pe eri nga ovuzu prisdentru kpere ewu opi nyazani drile kariniri 'dirini i deria,train
24428,Eri e'de engazu madala ma driarisi anyo i ma wu ra,train
24429,Geri kililiru ndeni mini ecozu mi zini 'bazuri eri andrizu ciri'i,train
24430,Eri drile dwanini pari dwanini Masakaari ma aliari'i,train
24431,Ma nga ovu 'ba angu ocepri vile curu'dorini ava lizu 'bori ma vutiari'i,train
24432,Eri ozi afa I vile 'diyi ma pari erini i ma pari ojazu caluarisi ra,train
24433,Ba ega 'ba angu ocepirini dri tizu o'duko eceza 'diyi ma dria ra,train
24434,E'dota azo Ebolanirini Uganda ma kala etuni efuzuria ci,train
24435,Aro ogbizaru osasaa o'dizuri eri aro edezaru 'bani ayule afa ori eza'ba 'diyi atrizu ori ezazasiri'i,train
24436,Ma adroyi sa kaka nyaku eka su ma dria,train
24437,Aci eza pari afayi edezurini,train
24438,Ba ni azo nderi omi ezaz fezu iritirisi,train
24439,O'duka efuza engazu pari afa edezuri ma aliari bi azi amaniri ra,train
24440,Gamete 'da e'yo etoma lepini 'bo,train
24441,Osasaa azi e'de ma miliani,train
24442,Afa nyaka ezapi 'diyi eza eri vile avu kakaniri ra,train
24443,Aje aro ogbizari regi o'dizu ra,train
24444,Ma erini nga e'yo engazu mi adri vu e'dozi mba alu eli ajerinirisi ku,train
24445,Gamete eza robia badakaru afa university o'biyini 'diyi ma otuza ma dria,train
24446,Ba Ugandaa 'diyi ma pari econi oli iternetniri esu ku,train
24447,Mi ma obi nga cika jo 'du pangisaru mi vile pari azini vu enyia,train
24448,Aci engazu ma vile akua cazu pari aziniriari ogog milo iri 'dipi,train
24449,Mi ega mi nga mi vile funyu nze a'di ngare?,dev
24450,Polisi esu avu 'ba iri jo I asupiri ma alia 'diyiniri ra,dev
24451,E'yo ewaru azi amboru wudrikuru ma aliari eri e'yo nyakani 'diyi ma ako ma orini,train
24452,Eri owi afa nyakaru 'diyi emba'ba e'yo sukulu opizanirini ebi obi 'diyi dri ra,train
24453,Ba 'da calu nderi angu dri jazani e'yo yi tizaniri ma vutiari'i,train
24454,Eli ka eri efuta kpiru e'yo angu driza nyaku drisi ndulurini tuzuri'i,train
24455,"Bani tro eri esuzu azo cancerniri be ra ti, eri awi lu asiru azini 'di a'di kpere deria",train
24456,Azci osezari gba ma adrini ra,test
24457,Eri nga pa so Uganda ma paria legiko,train
24458,Eri nga mu pa so Uganda ma paria legiko East African legislative assemblyniri ma aliani,train
24459,Eri ondri de kini i nga opeta nderi avi ra,train
24460,Eri e'du 'ba azi yi ofezaru i ma aza kozu i vile kaka okuzu,train
24461,Kala karakara Uganda ma kala uruleruri ma alia 'diyi oku tuni a'wiru,train
24462,Ba Kidepo national [arkni esu Uganda ma kala uruleruri ma woko etuni 'dezuri ma alia,train
24463,Ma ega de mi nga ma vile acipa ofe ra 'dini,train
24464,Eri 'ba ari copi koya kanisaniri ma alia 'diyi ma azini,train
24465,Eri vile 'ba onita eriniri andripiri 'yo eri dri kini ma oja e'yo dri vuti ondazaniri ra,train
24466,Eri embapi azi ngapi sawa ezu tu sukuluari'i,train
24467,Opi okuru Britain vileri 'du awita opiniri engazu i ma ati vu,train
24468,Eri ma tipika so oyo eri dri simu jezu ka de obeta eriniri aga raria,train
24469,Eri su de bongo azi evuta o'dinnisi nduru 'dileni'i,train
24470,Ama vile embapi sayansiniri esu drile onzi erini emuria sukulua ra,train
24471,Ma karakara yi 'yo kini ma eji ma ti'i,train
24472,Ma ati azi ale yi saza ra,train
24473,Agupi deza 'dazi ebi karatasi gazetiniri ozi ca di sawa ezu 'bo,train
24474,Sukulu azini econi andra zita vuti obiza okalamvu alatanirini o'bale 'diyisi ku,train
24475,Ma atini andra drile enyati sayansiniriru ma vile sukulu okuri ma alia,test
24476,Eri azi nga 'ba i owipiriru Red Cross be,train
24477,Ogua e'I amuti e'yo a;atani wudrikurusiri ondrepi World health organization emu omuru Ugandaa ra,train
24478,Prisdent Uganda vileri ya bendere 'ba ongu onzuzani 'diyi ma ti pezu muzu avitaongu onzuzani Africasiri ma alia,train
24479,Amemba koloseniniri otu abala avita mupira tuzanirinirini,train
24480,ba fe embata 'm\ba azoru 'diyi dri yi vile aro 'diyi okizu afa azini nyazu rakari ma vutia,train
24481,Ogua e'i committe e'yo otupiriniri fe awa'difo 'ba woro emupi omua 'diyi dri ra,train
24482,Yi eceta sata yini ndegesiri a'disiku 'ba ofuni de nga afuta pima azo coronavirusni yiniri ku,train
24483,Agupi anzi iri pa sopi kilas ma tilia 'dayi ma adripi yi,train
24484,Memba kolosenini 'diyife afa andret a'buzu 'diyi azini afa dri efizuru arojo yi dri ra,train
24485,Eri 'yo kini i ma ati enga i ma ava fizu ongu nzuza ma aliani,train
24486,Pari avitani o'diri econga 'ba yi 'du kpere alifu kali iri ra,train
24487,Azi'ba alatani 'diyi opi pari aro ozizu 'diyi karaka sawa yini angu andriza 'yezurisi,train
24488,Ba ongu cuzani angu siza dezuri alipi okori 'ba ndepiniri'i,train
24489,Eri nze e'yo 'ba osisiani 'diyi be abala nzuza ndezu 'bori ma vutia,train
24490,Le ma ma oja ma vile simuri ma milia marari ra,train
24491,Ma andri e'do afa andreti a'buzu 'diyi ede sawa angu ti opiza okorinirisi,train
24492,Ba karakaru ndre opi vile oku bizari televisioni ma dria,train
24493,Okalamvu onitaniri ofu azit vuti obizaru o'dini yi ta mbazaru de nga 'ba onzini sukulu yi ma ti dika ku,train
24494,Ba ece kini kokobi mani jile ero robia ta mbazini ma alia 'diyi enzoruni yi,train
24495,Ma tipika le mama ovu jezaru geri a'binisi rakaka ma ma nga osi ndo,train
24496,Ba pari mu calua de nga angu ti opiza 'yeni i ku,train
24497,Ba lonyi be 'diyi ma pari yi ovu Kololoa,train
24498,Ba esu sende 'bani oguleri ma asi be ra,train
24499,Drile minista yiniri mu omuru 'ba e'yo yi tizani bile 'diyi vu ra,train
24500,Dwani fw eri dri azita 'ba ovuza nyaku ma driarisiri kuzu ja,train
24501,Ba 'ba silingi Ugandani bilioni aziri ndege pari o'diruni sizu Hoimaa ra,dev
24502,Mva 'bazu azia azini mva fezu aje ma alia de elini cani kururi geri mva enzazuri ma azini,dev
24503,Gameteni nga 'ba e'yo nzila sizani obile 'diyi ma arioti ofe ra,train
24504,Drile dwaniniri idri o'du dwani erizuri mba emupiri ma alia,train
24505,Embapi 'du eri vile simu bi ci,train
24506,Eri amuti a'di 'dipi e'yo anyamboloniri 'be aku ambu kariniri ma alia ma dtileruni,train
24507,Ba 'ba e;yo 'ba Ugandani andra nde'ba avita Olympicsniri ma aliarisi 'diyi ma ae'yo ra,train
24508,Azi oyo karitazi siza oyo soza dwaniriniri 'adini?,train
24509,Ba alu eco curu'do waraga e'yo zizuri si geri oli aliasi 'yeta waraga siza oli aliarisiri ayuzu'i,train
24510,Oku yi oku tuni ago yi ma ru asizu 'diyi 'du yi ka de yi 'du 'boria,train
24511,Eri si I vile bukuri alifu iri mudri drini arosi,train
24512,Karatasi siza Ugandaniri ngmboru azini cazaru alenia 'ba dria dri,train
24513,Asisile 'bani karani dizu kokobi yi ma driari a'dini?,train
24514,Ba si kokobi nyakuniri eri ma di ma rusi,train
24515,Eri omve i vile 'ba azitaniri embata e'yo azitani ma driari esuzu,train
24516,Eri o'duka ece e'yo Ugnanda o'dirini ma dria,train
24517,A nze e'yo eri be trayi geri waragani emailniri ma aliasi,train
24518,ba 'ba robia esele agrikucanirini eli robiani 'dirisi si?,train
24519,Ba ori ezo'ba ongmbo ambosi 'diyi ma obi e'yo geri ori ezozani o'diru 'diyi'i,train
24520,Agrikica eri geri idri nyazani tu Ugandaari'i,train
24521,Ugandani i vile afa efupi agrikica ma alia 'diyi ji kari ekila Sotuh Sudan pile 'diyi ma alia,train
24522,Eri esu otuta oya ma driari eli 'disi ra,train
24523,Kalafe otiza kariniri ece kini 'ba esele kali aziri turu dria Ugandani 'diyi azi agrikicaniri nga,train
24524,Azo 'deza nderi bi e'yo tujarani kari eselia 'diyi ovuzu vivileru,train
24525,Asisile yi osuzu ori ma driari a'dini?,train
24526,Orodri afa cumaru 'diyi ayuzu ori ezozu 'diyi a'dini?,train
24527,Mba su alifu iri kali irisi Ombi roko drini 'diyi tu Ugandani engazu Kenyaa ra,dev
24528,Afa i 'yepi omu opi erizaniri maliari a'di afani?,train
24529,Azita vutiobiza azi alata azo coronavirusnirini aluri afa andreti a'buzuri suzu o'bi eselia ci,train
24530,"E'yo azo 'dezaniri dri, 'ba fe asi dri oku biza yi 'ye geri sayansini 'diyisi",train
24531,Ba dria ma obi azita gameteni obale azo coronavirusni atrizu 'diyi ma vuti ra,train
24532,Geri kililiru 'bani ecozu a'di 'dizu azo be aku eselia 'diyi ngole 'diyi?,train
24533,"Azo coronavirusniri ma kalatia, azo 'deza azi oku ebipi ovupini ci?",train
24534,Azi e'yo a'binirini nga o'bi yi ma eselia curu'dori a'dini?,train
24535,Eri sukulu mva eli nani universityani'i,train
24536,Eri vu de sende cani enya jezu ku,train
24537,Ba o'du ata yiniri inzi a'di ngare?,train
24538,Eri fe feta sawa suzaniri i ma ati dri,train
24539,Le tipika ma ede sawa anzi yini 'diyi dri sawa angu ti opizanirisi ci,train
24540,Nyaka wura mini lele turi ngo'i?,train
24541,Eri ma ati vile anzi yi andra kali towi ma driala oku ndu ndu yi be,train
24542,Uganda vile 'ba andra midali dahabururi be Olympics Tokyoari ma alia eli 'disiri alu,train
24543,ba azi 'diyi ma talanta e'yo avitani 'diyi ma alia tua yo,train
24544,Ba si eri vile waraga e'yo driari gazeti sukuluniri ma alia,train
24545,Ba azi 'diyi leni mu be yivile familia 'diyi vu calua ku,train
24546,Ba azi 'diyini egarisi eri siri'baru 'bani 'ba ma rua olazu ola,train
24547,Ba pari yi yi fe kayi ru onyiru sizu de nga drani ku,train
24548,Eri ovu jo 'bani sile de kuri ma alia,train
24549,Wura avitani 'ba aluni eco avi 'diyi ndu ndu,train
24550,Wudrikuru etuni deriari ma mile osuza a'bi ama vileri ma dria andru ci,train
24551,Amuti ama vile akuari nde avita nderini,train
24552,Anzi nyiri yi ayiko esu si ombazaru keki ma rua edezuri ma nyaza saaru,train
24553,Eri 'du sawa angiri afa e'da senemaru 'diyi 'duzu 'diyi o'bazu ngonde,train
24554,Ba azini engazu familia alioruuni ma aliani eco ata eca drile suzaru idri ma alia ra,train
24555,Eri su de onyi afa meleruni'i,train
24556,Bita vino 'dariniri onyiru tu,train
24557,Sukulu anzi kilasi derialeru 'diyi ma alia 'diyi ava liria yini obeta kasiri rizu 'bori ma vutia,train
24558,Geri nderi de luruaru tu,train
24559,"Abiri ma e'yosi, obeta bi eri agyi vile jurua likitiari oguzu",train
24560,Eri ati i vile a'ita dininiri'i,train
24561,Ali agapi su 'bori ma alia eri andra 'ba alioruni,train
24562,Eri ogani agata 'ba yi be bada badaru ku,train
24563,Ama ini aje jo ma ale teketeke,train
24564,Eri fe e'yo nzeza e'yo yi o'ye'ba kari ma alia curu'do 'diyi ma dria ra,train
24565,Uganda vile 'ba talanta onguniri be 'diyi ci,train
24566,Eri 'ye ovuzu joma alia a'dule urisi,train
24567,Eri a'i i sezu dri fuza ma aliarisi amveleru,train
24568,Onita degreeniri esuzu engazu universityari de e'yo azi okporuni eri dri familia erini 'diyi be,train
24569,Ba fe 'ba enzupi  'ba irisiri ma vutiari dri midali molaruri'i,train
24570,Adi dria ma e'yo yi ma a'itani ovuzu alenia 'diyi ci,train
24571,Eri e'da bongo eri vile oku bizaniri ma alia drizaru tu,train
24572,Eri leni eri ma suta bongoniri ku,train
24573,Amuti mupira tuzaniri esu embapi avitani o'diruni'i,train
24574,Eri emu omua i vile odekua be,train
24575,Ba drinzaru 'diyi e'yo esu ewaru angu ndrezu 'ba ma milia kpi,train
24576,Ongu nzuza eri e'yo rua oyazani kiliru ama ma rua aza kopi ecazu pere pereruri'i,train
24577,Agupi amva nderi oduruni,train
24578,Eri ovuni ewakokoru e'yo ofuzu wudrikurisi ndulu ku,train
24579,Eri de abala ongu nzuzaniri cani dakika iri ku,train
24580,Eri vile simuri obi eyapi eyari ma alia,train
24581,Ba yi ma ngulupisi 'diyi owi sende azini nyaka gamete dri sawa angu ti opizanirisi ra,train
24582,Ba le 'yo kini 'ba 'bani obile azita onyoza 'ba o'dizanirisi 'diyi ma azi yi e'yo kokoru,train
24583,Eri o'bi i vile aje jo empangisazuri ofe ti a'disiku eri vu azi yo,train
24584,Eri ma mvini nga fi sukulu uruleruri ma alia eli drusirisi,test
24585,Ma tipika ebi di ovu aje ma alia eli kali na 'bo,train
24586,Ma awi di e'yo dria o'duko nderi ma driari ece ra,train
24587,Ama erini nga e'yo eceza azo coronavirusniri ma dria ku ca sawa ezu,train
24588,Drile minista yini okuri ma azi dra alifu iri mudri drini oromisi,train
24589,Ba andra fi'ba nzuta mita turu aluniri ma alia 'diyi de si?,train
24590,Ba nga podi eri ma e'yo inzi okpori e'yo erini 'yele onyiru 'diyisi,train
24591,Avita 'bani avile turi mupira tuzari'i,train
24592,Agupi deza 'dari ma andretia odita ga tre,train
24593,Eri si e'yo 'daza 'dirini,train
24594,Kari 'bani lele yi dri fizu avita Olympicsniri ma alia ra 'diyi ngo yi?,train
24595,Ba 'ba ndepi ongu nzuzasi 'diyi dri midali fe a'di e'yosi?,train
24596,Ba ongu onzu'ba 'diyi nyaka eselesi wura nduru 'diyi nya'i?,train
24597,Opi nyaza yi emu azini yi mu,train
24598,Afa okalamvu onitani azini avitanirini eco 'ye e'yo ongu onzuzaniri otuzu Ugandaari a'di afani?,train
24599,A'di afani 'ba yi ma ava enga pati yi osazuni?,train
24600,E'yo ewaru e'yo robiani Ugandani 'diyi biipi 'diyi ma azi yi a'dini?,train
24601,Ba Asiaru kalafesini yi tujara 'ye Ugandaani,train
24602,Eri 'ba ongo cozani kari yi ma eseliani'i,train
24603,Afa mini 'ye onyiru tu idri mini ma aliari a'di afani?,train
24604,Ba bunia 'dizani geri azini ngazanisi 'diyi Ugandaa si?,train
24605,Eri nde midali karakarau eli ma aliasi,train
24606,Yeta ongu tuzaniri fe 'ba emu'ba 'diyi dri ayiko onzi onzi,train
24607,Avita Chessniri eri avita azi 'bani le tu avile wudrikurisi driari'i,train
24608,Avita kopo kari Africasiri 'duzu Africa cup of Nationsni pari 'du a'di ngare?,train
24609,Ma a'ini nga amuti nderini eco ca avita asizu 'diyi ma alia ra yari ku,train
24610,Orodri e'yo vuti ondazani 'diyi a'dini?,train
24611,Ba e'yo oyuzani 'diyi azi azi okporuni 'ye o'bi ma eselia,train
24612,ba nga abala mupira tuzaniri ece tru trua televisioni ma alia ra,train
24613,Eri enga i vile kiti ma dririsi angu kuzu ra,train
24614,Elini 'yet 'ba onzuniri bi ngoniru?,train
24615,Kari azi Africani 'siyi awini 'ba yi ma pari 'diyi ma ti pe avita Olympicsni Tokyoari ma alia ku,train
24616,Eri eve bongo azini e'da dria i vile agupi ovurini 'diyi ra,test
24617,Ba 'ba pamve 'yetani onyiru wudrikurusi kupi 'diyi inzi wudrikurusi dria,train
24618,Ba nzila azi 'diyi ma ru 'da 'ba yi vusi,train
24619,Ba otu eri rangi uru tu arumadriniri ma alia,train
24620,Eri 'ba politikini ru kuza be turi'i,train
24621,Ba e'du eri ajesi e'yo 'baza ajeniri 'yezu amuti ma aparia,train
24622,Mi vile distrikit akuari ngo'i?,dev
24623,Anzi obeta pramary kuzu karisi 'diyi aga'ba ra 'diyi yi 'yeke fizu sinia ranini,train
24624,Agyipi azini ori'ba 'ba avurini 'diyi emvuanzi azi 'diyi dri onita feni,train
24625,Onita dri fupi ra 'ba aluni lele fizu polisiari a'dini,train
24626,Eco ovu ra kini 'ba azini 'diyi ma talanta tua yo 'dini?,train
24627,Arojo amboru 'ba ti pezu Ugandari Kampalaa,train
24628,Eri ma andri eka eri nga sukulu dezu raka,train
24629,Ba azi'ba amuti azi 'diyini 'diyi ovu yunifomu alia yini ovuria azitia,train
24630,Ba nga avita commonwealthni 'diyi 'ba a'di ngare?,train
24631,Eri le te i si ma wura emvezu,train
24632,Azi embapi avitanirini amuti avitani ma aliari nga a'di ma azini?,train
24633,"Ba driani onyiru afa azini ma alia, mi ma esu ni pari okpo minirini ovuzuri ngua yari'i",train
24634,Asisile agbatara ti odaza politikini 'diyi 'yezuri a'dini?,train
24635,Pari avitani karini Ugandaari ma ambo ngopi?,train
24636,Ama o'bi ama vile adra familia ma alia 'diyi ma ti 'de ra,train
24637,Wura atitani 'bani fele 'ba ori ju onziri berini gari driri a'dini?,train
24638,Ba ovu de ndi erini I vile e'yori nzeria,train
24639,Ba omve lu 'ba oku biza nderi ma alia kali toko,train
24640,Ba azi 'diyi eco gu ra ata yi ka tro ovu zuta onzi ma alia ti,train
24641,Eri 'yo kini eri adrini i ma agyi agupiamvaruri'i ku,train
24642,Abala dria ma alai ama ega 'b ndepiniri esuzu lu alua,train
24643,Omu omvele omve 'diyi ma azi awini emu omu nderi ma alia ku,train
24644,Ongu otizani ama aza ko fezu oso rua ma alia 'diyi ma azi yi lizu ra,train
24645,"Trayi ee'yo embaza ma aliasi, 'ba eco ondua yini 'diyi ma si ji ra",train
24646,Ma andrini e'yo siriru 'diyi ma ta mbazasi onyiru,train
24647,Sukulu nderi fe dria dria atita onitanirini sukulu mava agapi ala ndeniri dri ra,train
24648,Ondini nga 'ba azi 'diyi suu sawa elinirisi tu 'dini a'di e'yosi?,train
24649,Eri li i ma dri mva drile onzisi erini de afa owuria,test
24650,Andra driorisi ama tipika yi yi ma dri ayu si aloza 'diyi enzezu'i,train
24651,Ba scoturu azini girl guides ru 'diyi mu kambi 'yeria,train
24652,Ba rua ma pari azi 'diyi so 'bani asita 'yezu bori ma vutia ci,train
24653,Eri fe dri onita iniri ma dria azini eri aga tindi agatani uru ma alia,train
24654,Eri e'yo dria ini ovuzu mvaasi 'diyi ega dria ra,train
24655,Ba pari yi yi ma dri adari ayu'i,train
24656,Ovuzu 'ba ndepirirurini a'di afa 'du'i?,train
24657,"Abala nzuza ma alia, 'ba drini te adanisi nzu angu siza i vileri ma alia",train
24658,Eri andra pari irizuri ma alia ka adri o'duko efuza eri vile onitanirisiria,train
24659,Ba fe lu dria dria midaliniri 'ba agapi kiliru na 'diyi dri,train
24660,Polisi 'yo eri dri mva avipiri ma e'data ecezu,train
24661,Eri ma wura suta bongoniri andra onyiru tu,train
24662,Agatani mu 'ba alu ndepiniri vu,train
24663,Eri de asizu abala nzuza nderi ma aliani,train
24664,Ini avita rugbyniri avisi ra?,train
24665,Orodri abala 'yezu tujara ma alia 'diyi a'dini?,train
24666,Eri ri dro uri gbaza esuso enga eri ma agoni vu esele cozu 'bori ma vutia,train
24667,Eri enze sende azi engazu I vile okporo ero robia ta mbazuri ma alia ra,train
24668,Ama eca de izio pi de aleta oyo sozani amurua beri 'bo,train
24669,Ama senema yi ndre inisi'i,train
24670,Eri fi abala aliria Ugnadanirini ma alia alifu iri mudri drini arosi,train
24671,Ama econi afa azini oja e'yo ama pamvua 'diyi ma dria ku,train
24672,Ba kalafesi drile suzaru 'diyi e'de oku okoru 'bo,train
24673,Ba azi 'diyi esu lonyi fita ongu onzuzaniri ma aliarisi,train
24674,Eri ma rua alata ri emvi e'yere erini droria deria,dev
24675,Eri eri esu mbazaru e'yo i ndepiri a'izu,train
24676,Ba o'ba aci nzila dri azapi 'diyi nzila tisi ci,train
24677,Eri ovuni de ayikosi ku a'disiku amuti eri vileri awi abala avi ra,train
24678,Eri ayikosi oku biza eriniri ma e'yosi,train
24679,"Ba azi 'diyi e'yo alioni kari ,a aliari ma e'yo 'ba gamete ma rua",train
24680,Ba opi karini 'diyiru mini nile 'diyi a'dpiyi?,train
24681,Eri fu i vile aziri ma aliarisi eli ajerisi,train
24682,Ba 'ba te eri vile ozitari sawa su o'bitisi,train
24683,Ago piyi wa'di be iri tro azi nga tujara aluri ma alia,train
24684,Orodri azita siza karinirini ri a'dini?,train
